W16(1),99,Czy w tej sytuacji masz obowiązek zatrzymać pojazd?,,,,Are you obliged to stop the vehicle in the presented situation?,,,,"Bist du in der dargestellten Situation dazu verpflichtet, das Fahrzeug anzuhalten?",,,,T,AK_D05_06_org.wmv,PODSTAWOWY,3,"A,B,C,D,T,AM,A1,A2,B1,C1,D1",W16,art. 3 ust. 1 pkt oraz art. 26 ust. 6 ustawy z 20 czerwca 1997 roku Prawo o ruchu drogowym (Dz. U. z 2012 r. poz. 1137 ze zm.),Znajomość  zasad zachowania podczas przejeżdżania obok przystanków komunikacji publicznej,Znajomość i stosowanie się do zasad zachowania się przy przejeżdżaniu obok przystanku tramwajowego bez wysepki eliminuje sytuacje zagrażające życiu i zdrowiu pieszych wsiadających i wysiadajacych z pojazdów tej komunikacji,Gotowe ostatecznie,PWPW,,,,,,,,
T5(60),7611,"W którym momencie powinieneś włączyć odpowiednio niski bieg, gdy zamierzasz zjechać ciągnikiem rolniczym ze wzniesienia?",W początkowej fazie zjazdu.,W końcowej fazie zjazdu.,Przed zjazdem.,When should you engage an appropriate low gear intending to drive an agricultural tractor downhill?,In the initial stage of the downhill drive.,In the final stage of the downhill drive.,Before the downhill drive.,"In welchem Moment soll man den entsprechend niedrigen Gang einlegen, wenn  man eine Anhöhe herunterzufahren möchte?",In der Anfangsphase des Bergherunterfahrens.,In der Endphase des Bergherunterfahrens.,Vor dem Bergherunterfahren.,C,,SPECJALISTYCZNY,3,T,T5,Instrukcja obsługi pojazdu.,"O to, czy kandydat wie, jaką technikę stosować podczas jazdy ciągnikiem.",Zgodna z zasdami i zaleceniami jazda wpływa na bezpieczeństwo ruchu drogowego.,Gotowe ostatecznie,Grupa Image,,,,,,,,
T5(61),7612,"Którą z wymienionych technik należy zastosować, zjeżdżając ze wzniesienia?","Włączyć tym niższy bieg, im większy jest spadek.",Zjeżdżać przy wyłączonym biegu.,"Włączyć tym wyższy bieg, im większy jest spadek.",Which of the following techniques should you use when driving downhill?,"Engage a lower gear, the greater the slope.",Drive downhill with the gear off.,"Engage a higher gear, the greater the slope.","Welche der hier genannten Techniken ist zu anzuwenden, wenn man eine Anhöhe herunter fährt?","Je größer das Gefälle, einen desto niedrigeren Gang einlegen.",Beim ausgelegten Gang herunterfahren.,"Je größer das Gefälle, einen desto höheren Gang einlegen.",A,,SPECJALISTYCZNY,3,T,T5,Instrukcja obsługi pojazdu.,"O to, czy kandydat wie, jaką technikę stosować podczas jazdy ciągnikiem.",Zgodna z zasadami i zaleceniami jazda wpływa na bezpieczeństwo ruchu drogowego.,Gotowe ostatecznie,Grupa Image,,,,,,,,
T5(62),7613,Co powinieneś uwzględnić podczas jazdy po łuku ciągnikiem rolniczym z przyczepą jednoosiową?,Przyczepa jedzie po mniejszym promieniu niż ciągnik.,Przyczepa jedzie po większym promieniu niż ciągnik.,Oba pojazdy poruszają się tym samym torem jazdy.,"While driving an agricultural tractor with one-axle trailer through a curve, you should take into account that:",the trailer is moving on a smaller radius than the tractor.,the trailer is moving on a greater radius than the tractor.,both vehicles are moving along the same trajectory.,"Beim Fahren mit einem Ackerschlepper mit einachsigem Anhänger in einer Kurve ist zu berücksichtigen, dass:",Der Anhänger einen kleineren Radius  als der Ackerschlepper benötigt.	,Der Anhänger einen größeren Radius als der Ackerschlepper benötigt.,Beide Fahrzeuge sich in derselben Spur bewegen.,A,,SPECJALISTYCZNY,3,T,T5,Instrukcja obsługi pojazdu.,"O to, czy kandydat wie, jaką technikę stosować podczas jazdy ciągnikiem.",Zgodna z zasadami i zaleceniami jazda wpływa na bezpieczeństwo ruchu drogowego.,Gotowe ostatecznie,Grupa Image,,,,,,,,
T6(52),7614,Czy dozwolone jest pozostawienie na postoju ciągnika rolniczego z podniesionym pługiem?,Nie.,Tak - bez względu na czas jego pozostawienia.,"Tak, ale tylko do 5 minut.",Is it allowed to leave a parked agricultural tractor with the plough raised?,No.,"Yes, regardless of the time for which it is left.","Yes, but only for a time up to five minutes.","Ist es erlaubt, einen Ackerschlepper mit hochgestelltem Pflug stehen zu lassen?",Nein.	,"Ja –  unabhängig von der Zeit, für die er stehen gelassen worden ist.","Ja, aber nur bis zu 5 Minuten.",A,4C1A16_.jpg,SPECJALISTYCZNY,3,T,T6,"Rozporządzenie MT,BiGM z dn. 13 lipca 2012 r. w sprawie szkolenia osób ubiegających się o uprawnienia do kierowania pojazdami, instruktorów i wykładowców - Załącznik nr I. oraz art. 46 ust. 5 Prd","O to, czy kandydat wie, jak bezpiecznie obsługiwać ciągnik rolniczy.","Zgodna z zasadami obsługa pojazdu to warunek bezpieczeństwa zarówno w ruchu drogowym, jak i na postoju.",Gotowe ostatecznie,Grupa Image,,,,,,,,
T6(53),7615,Czy na drodze publicznej dozwolone jest przewożenie w przyczepie ciągniętej przez ciągnik rolniczy ładunku przekraczającego jej dopuszczalną ładowność?,"Tak, o ile dopuszczalna ładowność przyczepy nie jest przekroczona o więcej niż 40% wielkości nominalnej.",Nie.,"Tak, ale tylko na trasie nieprzekraczającej 5 km.","When driving on a public road, can you carry in a trailer pulled by an agricultural tractor a cargo exceeding its permissible loading capacity? 
","Yes, if the permissible loading capacity does not exceed its nominal size by more than 40%.",No.,"Yes, but only on a route of no more than 5 km.","Darfst du auf einer öffentlichen Straße, in einem durch einen Ackerschlepper gezogenen Anhänger eine Ladung befördern, die die zulässige Ladefähigkeit des Anhängers überschreitet?","Ja, sofern die zulässige Ladefähigkeit des Anhängers um nicht mehr als 40% der Nominalgröße überschritten wird.	",Nein.	,"Ja, aber nur auf einer Strecke von höchstens 5 km.",B,4C1B21_.jpg,SPECJALISTYCZNY,3,T,T6,Art. 61 ust. 1 Ustawy Prawo o ruchu drogowym (Dz. U. z 2005 r. Nr 108 poz. 908 z późn. zm.),"O to, czy kandydat wie, jak bezpiecznie obsługiwać ciągnik rolniczy.","Zgodna z zasadami obsługa pojazdu to warunek bezpieczeństwa zarówno w ruchu drogowym, jak i na postoju.",Gotowe ostatecznie,Grupa Image,,,,,,,,
T6(55),7617,W jakich okolicznościach ładunek wystający z tyłu przyczepy ciągniętej przez ciągnik rolniczy powinien być oznakowany?,"Jeżeli wystaje ponad 0,5 metra poza tylną płaszczyznę obrysu pojazdu.",Zawsze.,Wyłącznie podczas jazdy po drodze twardej.,In what circumstances should a cargo protruding from the back of a trailer pulled by an agricultural tractor be marked?,If it protrudes over 0.5 meter behind the rear surface contour of the vehicle.,Always.,Only when driving on a paved road.,"Wann ist eine Ladung, die aus einem durch einen Ackerschlepper gezogenen Anhänger hinten herausragt, zu kennzeichnen?","Wenn sie mehr als 0,5 Meter über die hintere Ebene des Fahrzeugumrisses hinausragt.",Immer.	,Nur beim Fahren auf einer gepflasterten Straße.,A,4C1B29_.jpg,SPECJALISTYCZNY,3,T,T6,Art. 61 ust. 8 Ustawy Prawo o ruchu drogowym (Dz. U. z 2005 r. Nr 108 poz. 908 z późn. zm.),"O to, czy kandydat wie, jak bezpiecznie obsługiwać ciągnik rolniczy i w jak zgodnie z przepisami może przewozić ładunki.","Zgodna z zasadami obsługa pojazdu, ze szczególnym uwzględnieniem zasad przewożenia ładunków, to warunek bezpieczeństwa zarówno w ruchu drogowym, jak i na postoju.",Gotowe ostatecznie,Grupa Image,,,,,,,,
T6(56),7618,"Który sposób oznakowania ładunku jest dozwolony, gdy wystaje on z tyłu przyczepy ciągniętej przez ciągnik rolniczy?",Chorągiewką barwy pomarańczowej.,Pasami białymi i czerwonymi umieszczonymi bezpośrednio na ładunku - przy dobrej widoczności.,Tylko światłem odblaskowym.,Which of the following ways of marking the load is allowed when it protrudes from the back of a trailer pulled by an agricultural tractor?,Orange colour flag.,White and red stripes placed directly on the load – with good visibility.,Only with a reflecting light.,"Welche der genannten Arten, eine Ladung, die aus einem durch einen Ackerschlepper gezogenen Anhänger nach hinten herausragt, zu kennzeichnen, ist zulässig? 
",Mit einer orangenfarbenen Fahne.	,"Mit weißen und roten Streifen, die direkt an der Ladung angebracht sind – bei guten Sichtverhältnissen.	",Nur mit einem Rückstrahler.,B,4C1B28_.jpg,SPECJALISTYCZNY,3,T,T6,Art. 61 ust. 9 pkt 3) Ustawy Prawo o ruchu drogowym (Dz. U. z 2005 r. Nr 108 poz. 908 z późn. zm.),"O to, czy kandydat wie, jak bezpiecznie obsługiwać ciągnik rolniczy i w jak zgodnie z przepisami może przewozić ładunki.","Zgodna z zasadami obsługa pojazdu, ze szczególnym uwzględnieniem zasad przewożenia ładunków, to warunek bezpieczeństwa zarówno w ruchu drogowym, jak i na postoju.",Gotowe ostatecznie,Grupa Image,,,,,,,,
T7(38),7621,Co stwierdza dowód rejestracyjny przyczepy?,Dopuszczenie jej do ruchu na drogach publicznych.,Możliwość jej sprzęgnięcia z każdym pojazdem.,Jjej sprawność w całym okresie użytkowania.,A registration card of a trailer states:,that it is allowed for traffic on public roads.,that it can be coupled to any other vehicle.,that it is efficient over its lifetime.,Im Fahrzeugschein des Anhängers wird bestätigt:,Seine Zulassung zum Betrieb auf öffentlichen Straßen.	,"Die Möglichkeit, dass er an jedes Fahrzeug angekuppelt werden kann.",Seine Funktionstüchtigkeit während der gesamten Nutzungszeit.,A,,SPECJALISTYCZNY,1,T,T7,Art. 71 ust. 1 Ustawy Prawo o ruchu drogowym (Dz. U. z 2005 r. Nr 108 poz. 908 z późn. zm.),"O to, czy kandydat wie, co potwierdzają dokumenty, które musi posiadać przy sobie podczas kierowania pojazdem","Konkretne uprawnienia, a zatem wiedza i umiejetności uzyskane przez kierującego pojazdami oraz legalność korzystania z pojazdu to warunki zgodnego z przepisami i bezpiecznego udziału w ruchu drogowym.",Gotowe ostatecznie,Grupa Image,,,,,,,,
T7(39),7622,Który z tych obowiązków dotyczy właściciela ciągnika rolniczego?,Ubezpieczenie pojazdu w zakresie NW.,Zawiadomienie starosty w ciągu 30 dni o sprzedaży pojazdu.,Dokonywanie napraw ciągnika tylko w autoryzowanym serwisie.,Which of the following actions are you obliged to take as the owner of an agricultural tractor?,To have personal accident insurance policy (NW).,To notify the starost office (district head) within 30 days of the sale of the vehicle.,To perform all repairs at an authorized car service center.,Welche der genannten Maßnahmen hat man als Eigentümer eines Ackerschleppers zu treffen?,Das Fahrzeug im Rahmen der Unfallversicherung versichern.,Den Landrat über den Verkauf des Fahrzeugs binnen 30 Tage ab dem Verkauf in Kenntnis zu setzen.,Den Ackerschlepper nur beim autorisierten Service reparieren zu lassen.,B,4C208_.jpg,SPECJALISTYCZNY,1,T,T7,Art. 78 ust. 2 pkt.1) Ustawy Prawo o ruchu drogowym (Dz. U. z 2005 r. Nr 108 poz. 908 z późn. zm.),"O to, czy kandydat wie, jakie obowiązki ciążą na nim jako jako właścicielu pojazdu.",Przestrzeganie wszystkich przepisów ruchu drogowego jest warunkiem bezpiecznego udziału w ruchu drogowym.,Gotowe ostatecznie,Grupa Image,,,,,,,,
T7(42),7625,Do kierowania którym z pojazdów uprawnia prawo jazdy kategorii T?,Samochodem ciężarowym.,Ciągnikiem rolniczym lub pojazdem wolnobieżnym.,"Pojazdem samochodowym o masie własnej do 550 kg, z wyjątkiem motocykla.",Which of the following vehicles are you entitled to drive with driving licence category T?,A lorry.,A farm tractor or a slow moving vehicle.,"A motor vehicle with its unladen weight of up to 550kg, except for a motorcycle.",Zum Führen von welchem der hier genannten Fahrzeugen berechtigt die Führerschein Klasse T?,Lastkraftwagen.	,Ackerschlepper oder  langsam laufendes Fahrzeug.	,"Kraftfahrzeug mit einem Leergewicht bis zu 550 kg, ausgenommen Motorrad.",B,,SPECJALISTYCZNY,1,T,T7,Art. 6 ust. 1 pkt 11) Ustawy o kierujących pojazdami (Dz. U. z 2011 r. Nr 30 poz. 151 z późn. zm.),"O to, czy kandydat wie, jakie uprawnienia musi uzyskać, chcąc kierować różnymi pojazdami.",Przestrzeganie wszystkich przepisów ruchu drogowego jest warunkiem bezpiecznego udziału w ruchu drogowym.,Gotowe ostatecznie,Grupa Image,,,,,,,,
T7(43),7626,Do kierowania którym z pojazdów uprawnia prawo jazdy kategorii T?,Ciągnikiem rolniczym z dwiema przyczepami.,Ciągnikiem balastowym.,Każdym motocyklem.,Which of the following vehicles are you entitled to drive with driving licence category T?,An agricultural tractor with two trailers.,A ballast tractor.,Any motorcycle.,Zum Führen von welchem der hier genannten Fahrzeugen berechtigt der Führerschein Klasse T?,Landwirtschaftliche Zugmaschine mit zwei Anhängern.	,Ballastzugmaschine.,Jedes Motorrad.,A,,SPECJALISTYCZNY,1,T,T7,Art. 6 ust. 1 pkt 11) Ustawy o kierujących pojazdami (Dz. U. z 2011 r. Nr 30 poz. 151 z późn. zm.),"O to, czy kandydat wie, jakie uprawnienia musi uzyskać, chcąc kierować różnymi pojazdami.",Przestrzeganie wszystkich przepisów ruchu drogowego jest warunkiem bezpiecznego udziału w ruchu drogowym.,Gotowe ostatecznie,Grupa Image,,,,,,,,
T7(44),7627,"Jaki obowiązek ma właściciel ciągnika rolniczego, który sprzedał pojazd?",Zwrócić dowód rejestracyjny do urzędu.,Przekazać nowemu właścicielowi dowoód rejestracyjny.,Zwrócić tablice rejestracyjne do urzędu.,Which of the following actions is a farm tractor owner’s responsibility after the sale of the tractor?,Returning  the registration card to the office.,Handing the registration card over to the new owner.,Returning the vehicle registration plates to the office.,Welche der genannten Handlungen hat der Eigentümer eines Ackerschleppers nach dessen Verkauf vorzunehmen?,Rückgabe des Fahrzeugscheins an das Amt.,Übergabe des Fahrzeugscheins an den neuen Eigentümer.,Rückgabe der Nummernschilder an das Amt.,B,,SPECJALISTYCZNY,1,T,T7,Art. 78 ust. 1) Ustawy Prawo o ruchu drogowym,"O to, czy kandydat wie, jakie obowiązki ciążą na nim jako jako właścicielu pojazdu.",Przestrzeganie wszystkich przepisów ruchu drogowego jest warunkiem bezpiecznego udziału w ruchu drogowym.,Gotowe ostatecznie,Grupa Image,,,,,,,,
T3(40),7628,Który z wymienionych czynników w największym stopniu decyduje o długości drogi zatrzymania ciągnika rolniczego podczas awaryjnego hamowania?,Rodzaj i stan nawierzchni oraz warunki atmosferyczne.,Masa kierujacego ciagnikiem.,Dopuszczalna masa całkowita ciągnika.,Which of the following factors determines to the greatest extent the length of an agricultural tractor's braking distance during emergency braking?,The type of the road surface.,The weight of the tractor driver.,Gross vehicle weight rating of the tractor.,Welcher der hier genannten Faktoren ist für die Länge des Anhalteweges eines Ackerschleppers bei Notbremsung im größten Grade entscheidend?,Fahrbahnbeschaffenheit und die Wetterlage.,Gewicht der den Ackerschlepper führenden Person.	,Zulässiges Gesamtgewicht des Ackerschleppers.,A,4B101_.jpg,SPECJALISTYCZNY,3,T,T3,"Rozporządzenie MT, B i GM z dn. 13 lipca 2012 r. w sprawie szkolenia osób ubiegających się o uprawnienia do kierowania pojazdami, instruktorów i wykładowców - Załącznik nr 1, cz. II.","O to, czy kandydat zna sposoby i skutki wykonywania różnych manewrów ciągnikiem rolniczym, w tym w sytuacjach awaryjnych.",Umiejętne wykonanie manewru hamowania w bezpośredni sposób decyduje o bezpieczeństwie ruchu na drodze.,Gotowe ostatecznie,Grupa Image,,,,,,,,
T3(41),7629,"Który z wymienionych czynników powinieneś, przede wszystkim, uwzględnić dostosowując podczas jazdy odległość od pojazdu jadącego przed Tobą?",Rodzaj nawierzchni i warunki panujące na drodze.,Wyłącznie siłę bocznego wiatru.,Wyłącznie natężenie ruchu drogowego.,Which of the following factors should you take into account when adjusting the distance from the preceding vehicle during a drive?,The type of the road surface and conditions on the road.,Only the strength of the lateral wind.,Only the intensity of the road traffic.,Welcher der hier genannten Faktoren ist  bei der Anpassung des Abstandes zum vorausfahrenden Fahrzeug zu berücksichtigen?,Fahrbahnbeschaffenheit und Straßenverhältnisse.	,Nur die Stärke des Seitenwinds.,Nur die Verkehrsstärke.,A,,SPECJALISTYCZNY,3,T,T3,"Art. 19 ust. 2 pkt 3 Ustawy Prawo o ruchu drogowym (Dz. U. z 2005 r. Nr 108 poz. 908 z późn. zm.); Rozporządzenie MT, B i GM z dn. 13 lipca 2012 r. w sprawie szkolenia osób ubiegających się o uprawnienia do kierowania pojazdami, instruktorów i wykładowców - Załącznik nr 1, cz. II.","O to, czy kandydat zna sposoby i skutki wykonywania różnych manewrów ciągnikiem rolniczym.",Zachowanie właściwej odległości od poprzedzającego pojazdu to warunek bezpieczeństwa na drodze.,Gotowe ostatecznie,Grupa Image,,,,,,,,
T3(42),7630,"Od którego z wymienionych czynników, zależy przyczepność opon ciągnika rolniczego do nawierzchni jezdni?",Od masy przewożonego pasażera.,Od mocy silnika.,Od rodzaju i stanu nawierzchni jezdni.,Which of the following factors does the agricultural tractor's tyres grip depend on?,The weight of a passenger transported.,The engine power.,The type and condition of the road surface.,Von welchem der hier genannten Faktoren hängt die Haftfähigkeit der Reifen eines Ackerschleppers auf der Straße ab?,Vom Gewicht des beförderten Beifahrers.	,Von der Motorleistung.,Von der Beschaffenheit und vom Zustand der Fahrbahn.,C,4B104_.jpg,SPECJALISTYCZNY,3,T,T3,"Rozporządzenie MT, B i GM z dn. 13 lipca 2012 r. w sprawie szkolenia osób ubiegających się o uprawnienia do kierowania pojazdami, instruktorów i wykładowców - Zał. 1 cz. II.","O to, czy kandydat wie, jakie czynniki wpływają na zachowanie elementów wyposażenia ciągnika, ze szczególnym uwzględnieniem opon.","Od przyczepności opon zależy długość drogi hamowania ciągnika, co z kolei decyduje o bezpieczeństwie w ruchu drogowym.",Gotowe ostatecznie,Grupa Image,,,,,,,,
T3(43),7631,"Który z wymienionych czynników, wpływa na wydłużenie drogi hamowania ciągnika rolniczego?",Zmniejszenie przyczepności opon do jezdni.,Zwiększenie przyczepności opon do jezdni.,Jazda pod górę.,Which of the following factors has an impact on the increase of the braking distance of an agricultural tractor?,Decrease of the grip the tyres have on the road.,Increase of the grip the tyres have on the road.,Driving uphill.,Welcher der hier genannten Faktoren wirkt sich auf die Verlängerung des Bremsweges eines Ackerschleppers aus?,Verminderung der Reifenhaftung auf der Straße.,Erhöhung der Reifenhaftung auf der Straße.,Bergauffahren.	,A,4B105_.jpg,SPECJALISTYCZNY,3,T,T3,"Rozporządzenie MT, B i GM z dn. 13 lipca 2012 r. w sprawie szkolenia osób ubiegających się o uprawnienia do kierowania pojazdami, instruktorów i wykładowców - Załącznik nr 1, cz. II.","O to, czy kandydat zna sposoby i skutki wykonywania różnych manewrów ciągnikiem rolniczym, w tym w sytuacjach awaryjnych.",Umiejętne wykonanie manewru hamowania w bezpośredni sposób decyduje o bezpieczeństwie ruchu na drodze.,Gotowe ostatecznie,Grupa Image,,,,,,,,
